x,y,width,height,frame,max_w,max_h,label,image
255,88,201,103,128,960,540,3,Calculon_frame_00128.jpg
270,175,157,89,128,960,540,2,Bender_frame_00128.jpg
224,255,241,138,128,960,540,15,Leela_frame_00128.jpg
319,300,231,176,128,960,540,19,PhillipFry_frame_00128.jpg
564,10,96,93,128,960,540,1,Amy_frame_00128.jpg
562,69,245,102,128,960,540,12,Hermes_frame_00128.jpg
602,89,203,98,128,960,540,16,Lrr_frame_00128.jpg
904,25,56,104,128,960,540,4,Clamps_frame_00128.jpg
690,152,231,96,128,960,540,23,Scruffy_frame_00128.jpg
795,248,165,149,128,960,540,21,Roberto_frame_00128.jpg
655,312,224,154,128,960,540,25,Wernstrom_frame_00128.jpg
585,209,131,131,128,960,540,9,Farnsworth_frame_00128.jpg
0,204,115,136,129,960,540,18,Nibbler_frame_00129.jpg
25,127,259,124,129,960,540,13,HypnoPigeon_frame_00129.jpg
187,68,101,82,129,960,540,27,Zoidberg_frame_00129.jpg
130,64,219,81,129,960,540,14,Kif_frame_00129.jpg
54,14,151,91,129,960,540,8,Elzar_frame_00129.jpg
259,90,202,99,129,960,540,3,Calculon_frame_00129.jpg
277,167,164,96,129,960,540,2,Bender_frame_00129.jpg
228,253,242,146,129,960,540,15,Leela_frame_00129.jpg
326,302,227,214,129,960,540,19,PhillipFry_frame_00129.jpg
553,9,115,94,129,960,540,1,Amy_frame_00129.jpg
571,66,235,104,129,960,540,12,Hermes_frame_00129.jpg
594,95,238,94,129,960,540,16,Lrr_frame_00129.jpg
686,148,233,106,129,960,540,23,Scruffy_frame_00129.jpg
908,33,52,94,129,960,540,4,Clamps_frame_00129.jpg
799,242,161,148,129,960,540,21,Roberto_frame_00129.jpg
663,265,218,223,129,960,540,25,Wernstrom_frame_00129.jpg
584,206,131,131,129,960,540,9,Farnsworth_frame_00129.jpg
0,198,110,135,130,960,540,18,Nibbler_frame_00130.jpg
25,118,258,129,130,960,540,13,HypnoPigeon_frame_00130.jpg
175,63,117,75,130,960,540,27,Zoidberg_frame_00130.jpg
139,63,209,92,130,960,540,14,Kif_frame_00130.jpg
64,9,143,94,130,960,540,8,Elzar_frame_00130.jpg
245,87,210,90,130,960,540,3,Calculon_frame_00130.jpg
256,160,175,97,130,960,540,2,Bender_frame_00130.jpg
210,243,266,126,130,960,540,15,Leela_frame_00130.jpg
318,305,234,159,130,960,540,19,PhillipFry_frame_00130.jpg
578,10,78,83,130,960,540,1,Amy_frame_00130.jpg
562,63,257,101,130,960,540,12,Hermes_frame_00130.jpg
584,86,217,100,130,960,540,16,Lrr_frame_00130.jpg
908,19,52,123,130,960,540,4,Clamps_frame_00130.jpg
679,145,235,104,130,960,540,23,Scruffy_frame_00130.jpg
797,246,163,141,130,960,540,21,Roberto_frame_00130.jpg
669,300,221,191,130,960,540,25,Wernstrom_frame_00130.jpg
581,209,132,132,130,960,540,9,Farnsworth_frame_00130.jpg
0,209,123,129,131,960,540,18,Nibbler_frame_00131.jpg
30,118,243,128,131,960,540,13,HypnoPigeon_frame_00131.jpg
185,63,107,81,131,960,540,27,Zoidberg_frame_00131.jpg
55,12,154,91,131,960,540,8,Elzar_frame_00131.jpg
257,85,196,90,131,960,540,3,Calculon_frame_00131.jpg
254,161,176,105,131,960,540,2,Bender_frame_00131.jpg
219,246,248,120,131,960,540,15,Leela_frame_00131.jpg
316,296,235,170,131,960,540,19,PhillipFry_frame_00131.jpg
570,7,93,80,131,960,540,1,Amy_frame_00131.jpg
572,71,235,86,131,960,540,12,Hermes_frame_00131.jpg
591,99,208,86,131,960,540,16,Lrr_frame_00131.jpg
694,144,220,107,131,960,540,23,Scruffy_frame_00131.jpg
906,25,54,71,131,960,540,4,Clamps_frame_00131.jpg
811,237,149,149,131,960,540,21,Roberto_frame_00131.jpg
660,301,254,188,131,960,540,25,Wernstrom_frame_00131.jpg
577,202,133,147,131,960,540,9,Farnsworth_frame_00131.jpg
0,211,120,125,132,960,540,18,Nibbler_frame_00132.jpg
44,113,235,136,132,960,540,13,HypnoPigeon_frame_00132.jpg
176,55,121,91,132,960,540,27,Zoidberg_frame_00132.jpg
78,17,146,82,132,960,540,8,Elzar_frame_00132.jpg
263,77,197,83,132,960,540,3,Calculon_frame_00132.jpg
265,142,182,131,132,960,540,2,Bender_frame_00132.jpg
229,240,224,146,132,960,540,15,Leela_frame_00132.jpg
262,294,286,185,132,960,540,19,PhillipFry_frame_00132.jpg
580,13,76,58,132,960,540,1,Amy_frame_00132.jpg
590,67,224,100,132,960,540,12,Hermes_frame_00132.jpg
602,84,196,93,132,960,540,16,Lrr_frame_00132.jpg
700,124,210,128,132,960,540,23,Scruffy_frame_00132.jpg
874,30,86,80,132,960,540,4,Clamps_frame_00132.jpg
587,190,115,152,132,960,540,9,Farnsworth_frame_00132.jpg
641,304,291,188,132,960,540,25,Wernstrom_frame_00132.jpg
793,259,167,122,132,960,540,21,Roberto_frame_00132.jpg
0,190,116,144,133,960,540,18,Nibbler_frame_00133.jpg
45,125,238,125,133,960,540,13,HypnoPigeon_frame_00133.jpg
173,61,122,88,133,960,540,27,Zoidberg_frame_00133.jpg
76,12,157,80,133,960,540,8,Elzar_frame_00133.jpg
251,75,199,98,133,960,540,3,Calculon_frame_00133.jpg
260,157,167,93,133,960,540,2,Bender_frame_00133.jpg
226,251,229,114,133,960,540,15,Leela_frame_00133.jpg
273,305,270,168,133,960,540,19,PhillipFry_frame_00133.jpg
570,9,89,90,133,960,540,1,Amy_frame_00133.jpg
604,87,185,99,133,960,540,16,Lrr_frame_00133.jpg
570,64,230,101,133,960,540,12,Hermes_frame_00133.jpg
907,20,53,77,133,960,540,4,Clamps_frame_00133.jpg
695,142,222,108,133,960,540,23,Scruffy_frame_00133.jpg
801,242,159,151,133,960,540,21,Roberto_frame_00133.jpg
638,298,291,197,133,960,540,25,Wernstrom_frame_00133.jpg
581,201,139,146,133,960,540,9,Farnsworth_frame_00133.jpg
0,219,122,118,134,960,540,18,Nibbler_frame_00134.jpg
33,120,262,129,134,960,540,13,HypnoPigeon_frame_00134.jpg
175,58,115,103,134,960,540,27,Zoidberg_frame_00134.jpg
71,7,167,79,134,960,540,8,Elzar_frame_00134.jpg
256,73,196,104,134,960,540,3,Calculon_frame_00134.jpg
264,165,171,94,134,960,540,2,Bender_frame_00134.jpg
199,258,263,111,134,960,540,15,Leela_frame_00134.jpg
297,295,256,192,134,960,540,19,PhillipFry_frame_00134.jpg
573,11,83,81,134,960,540,1,Amy_frame_00134.jpg
572,71,238,98,134,960,540,12,Hermes_frame_00134.jpg
583,90,217,111,134,960,540,16,Lrr_frame_00134.jpg
686,148,229,97,134,960,540,23,Scruffy_frame_00134.jpg
891,25,69,83,134,960,540,4,Clamps_frame_00134.jpg
806,253,154,141,134,960,540,21,Roberto_frame_00134.jpg
625,311,323,183,134,960,540,25,Wernstrom_frame_00134.jpg
563,208,138,131,134,960,540,9,Farnsworth_frame_00134.jpg
0,226,114,120,135,960,540,18,Nibbler_frame_00135.jpg
36,120,245,126,135,960,540,13,HypnoPigeon_frame_00135.jpg
152,70,157,63,135,960,540,27,Zoidberg_frame_00135.jpg
69,18,165,84,135,960,540,8,Elzar_frame_00135.jpg
285,76,185,133,135,960,540,3,Calculon_frame_00135.jpg
253,168,165,87,135,960,540,2,Bender_frame_00135.jpg
206,254,259,111,135,960,540,15,Leela_frame_00135.jpg
293,286,260,184,135,960,540,19,PhillipFry_frame_00135.jpg
563,4,100,98,135,960,540,1,Amy_frame_00135.jpg
556,60,253,115,135,960,540,12,Hermes_frame_00135.jpg
595,89,184,99,135,960,540,16,Lrr_frame_00135.jpg
658,148,242,94,135,960,540,23,Scruffy_frame_00135.jpg
889,33,71,72,135,960,540,4,Clamps_frame_00135.jpg
809,247,151,182,135,960,540,21,Roberto_frame_00135.jpg
587,300,330,198,135,960,540,25,Wernstrom_frame_00135.jpg
600,202,139,140,135,960,540,9,Farnsworth_frame_00135.jpg
0,217,116,127,136,960,540,18,Nibbler_frame_00136.jpg
21,118,243,132,136,960,540,13,HypnoPigeon_frame_00136.jpg
161,63,175,72,136,960,540,27,Zoidberg_frame_00136.jpg
96,7,144,75,136,960,540,8,Elzar_frame_00136.jpg
267,74,188,114,136,960,540,3,Calculon_frame_00136.jpg
250,162,188,101,136,960,540,2,Bender_frame_00136.jpg
213,254,231,159,136,960,540,15,Leela_frame_00136.jpg
305,285,242,210,136,960,540,19,PhillipFry_frame_00136.jpg
569,11,98,88,136,960,540,1,Amy_frame_00136.jpg
554,77,249,90,136,960,540,12,Hermes_frame_00136.jpg
581,81,214,110,136,960,540,16,Lrr_frame_00136.jpg
684,148,234,100,136,960,540,23,Scruffy_frame_00136.jpg
897,21,63,95,136,960,540,4,Clamps_frame_00136.jpg
810,239,150,154,136,960,540,21,Roberto_frame_00136.jpg
588,298,338,188,136,960,540,25,Wernstrom_frame_00136.jpg
581,207,150,122,136,960,540,9,Farnsworth_frame_00136.jpg
0,212,110,126,137,960,540,18,Nibbler_frame_00137.jpg
34,124,242,127,137,960,540,13,HypnoPigeon_frame_00137.jpg
184,64,123,89,137,960,540,27,Zoidberg_frame_00137.jpg
104,18,133,56,137,960,540,8,Elzar_frame_00137.jpg
269,77,182,114,137,960,540,3,Calculon_frame_00137.jpg
270,160,161,105,137,960,540,2,Bender_frame_00137.jpg
217,251,264,161,137,960,540,15,Leela_frame_00137.jpg
297,290,267,198,137,960,540,19,PhillipFry_frame_00137.jpg
566,11,111,68,137,960,540,1,Amy_frame_00137.jpg
575,76,224,87,137,960,540,12,Hermes_frame_00137.jpg
584,79,210,125,137,960,540,16,Lrr_frame_00137.jpg
690,142,224,107,137,960,540,23,Scruffy_frame_00137.jpg
885,0,71,109,137,960,540,4,Clamps_frame_00137.jpg
828,243,132,159,137,960,540,21,Roberto_frame_00137.jpg
576,318,357,164,137,960,540,25,Wernstrom_frame_00137.jpg
570,206,135,122,137,960,540,9,Farnsworth_frame_00137.jpg
0,215,112,129,138,960,540,18,Nibbler_frame_00138.jpg
38,125,243,125,138,960,540,13,HypnoPigeon_frame_00138.jpg
154,65,170,83,138,960,540,27,Zoidberg_frame_00138.jpg
99,9,152,70,138,960,540,8,Elzar_frame_00138.jpg
270,85,179,108,138,960,540,3,Calculon_frame_00138.jpg
268,166,156,99,138,960,540,2,Bender_frame_00138.jpg
188,263,275,120,138,960,540,15,Leela_frame_00138.jpg
299,298,259,182,138,960,540,19,PhillipFry_frame_00138.jpg
557,10,107,83,138,960,540,1,Amy_frame_00138.jpg
567,72,233,96,138,960,540,12,Hermes_frame_00138.jpg
584,97,245,76,138,960,540,16,Lrr_frame_00138.jpg
694,148,221,99,138,960,540,23,Scruffy_frame_00138.jpg
874,13,84,104,138,960,540,4,Clamps_frame_00138.jpg
563,204,145,116,138,960,540,9,Farnsworth_frame_00138.jpg
586,321,343,167,138,960,540,25,Wernstrom_frame_00138.jpg
823,256,137,137,138,960,540,21,Roberto_frame_00138.jpg
0,212,110,131,139,960,540,18,Nibbler_frame_00139.jpg
26,130,249,122,139,960,540,13,HypnoPigeon_frame_00139.jpg
193,72,122,77,139,960,540,27,Zoidberg_frame_00139.jpg
113,19,129,67,139,960,540,8,Elzar_frame_00139.jpg
263,84,188,99,139,960,540,3,Calculon_frame_00139.jpg
260,169,171,95,139,960,540,2,Bender_frame_00139.jpg
167,261,310,128,139,960,540,15,Leela_frame_00139.jpg
295,296,267,211,139,960,540,19,PhillipFry_frame_00139.jpg
568,13,83,69,139,960,540,1,Amy_frame_00139.jpg
563,67,245,110,139,960,540,12,Hermes_frame_00139.jpg
577,95,250,106,139,960,540,16,Lrr_frame_00139.jpg
704,148,213,122,139,960,540,23,Scruffy_frame_00139.jpg
872,18,88,80,139,960,540,4,Clamps_frame_00139.jpg
557,327,357,176,139,960,540,25,Wernstrom_frame_00139.jpg
824,235,135,166,139,960,540,21,Roberto_frame_00139.jpg
561,211,163,136,139,960,540,9,Farnsworth_frame_00139.jpg
0,219,109,125,140,960,540,18,Nibbler_frame_00140.jpg
19,124,259,137,140,960,540,13,HypnoPigeon_frame_00140.jpg
176,77,145,77,140,960,540,27,Zoidberg_frame_00140.jpg
111,14,127,63,140,960,540,8,Elzar_frame_00140.jpg
289,85,161,100,140,960,540,3,Calculon_frame_00140.jpg
254,173,186,99,140,960,540,2,Bender_frame_00140.jpg
206,262,261,132,140,960,540,15,Leela_frame_00140.jpg
283,286,280,205,140,960,540,19,PhillipFry_frame_00140.jpg
554,11,96,86,140,960,540,1,Amy_frame_00140.jpg
535,67,270,97,140,960,540,12,Hermes_frame_00140.jpg
577,89,249,104,140,960,540,16,Lrr_frame_00140.jpg
687,146,231,110,140,960,540,23,Scruffy_frame_00140.jpg
875,12,85,94,140,960,540,4,Clamps_frame_00140.jpg
823,247,137,148,140,960,540,21,Roberto_frame_00140.jpg
559,329,375,165,140,960,540,25,Wernstrom_frame_00140.jpg
555,208,166,131,140,960,540,9,Farnsworth_frame_00140.jpg
0,219,108,127,141,960,540,18,Nibbler_frame_00141.jpg
30,124,242,143,141,960,540,13,HypnoPigeon_frame_00141.jpg
168,81,153,72,141,960,540,27,Zoidberg_frame_00141.jpg
123,64,208,79,141,960,540,14,Kif_frame_00141.jpg
132,18,122,70,141,960,540,8,Elzar_frame_00141.jpg
285,92,172,86,141,960,540,3,Calculon_frame_00141.jpg
202,265,258,146,141,960,540,2,Bender_frame_00141.jpg
291,300,269,196,141,960,540,19,PhillipFry_frame_00141.jpg
573,18,86,76,141,960,540,1,Amy_frame_00141.jpg
563,71,239,95,141,960,540,12,Hermes_frame_00141.jpg
584,81,251,111,141,960,540,16,Lrr_frame_00141.jpg
694,159,221,99,141,960,540,23,Scruffy_frame_00141.jpg
874,10,86,109,141,960,540,4,Clamps_frame_00141.jpg
801,247,159,141,141,960,540,21,Roberto_frame_00141.jpg
544,342,355,157,141,960,540,25,Wernstrom_frame_00141.jpg
555,215,132,139,141,960,540,9,Farnsworth_frame_00141.jpg
0,222,113,120,142,960,540,18,Nibbler_frame_00142.jpg
26,135,246,119,142,960,540,13,HypnoPigeon_frame_00142.jpg
165,74,157,81,142,960,540,27,Zoidberg_frame_00142.jpg
124,66,155,77,142,960,540,14,Kif_frame_00142.jpg
127,25,116,58,142,960,540,8,Elzar_frame_00142.jpg
290,92,169,104,142,960,540,3,Calculon_frame_00142.jpg
258,180,171,101,142,960,540,2,Bender_frame_00142.jpg
210,263,230,154,142,960,540,15,Leela_frame_00142.jpg
285,303,271,187,142,960,540,19,PhillipFry_frame_00142.jpg
559,13,97,83,142,960,540,1,Amy_frame_00142.jpg
570,78,229,91,142,960,540,12,Hermes_frame_00142.jpg
583,98,249,97,142,960,540,16,Lrr_frame_00142.jpg
685,158,228,101,142,960,540,23,Scruffy_frame_00142.jpg
871,12,89,124,142,960,540,4,Clamps_frame_00142.jpg
814,254,146,125,142,960,540,21,Roberto_frame_00142.jpg
593,328,316,164,142,960,540,25,Wernstrom_frame_00142.jpg
547,212,143,151,142,960,540,9,Farnsworth_frame_00142.jpg
0,220,102,125,143,960,540,18,Nibbler_frame_00143.jpg
26,130,245,131,143,960,540,13,HypnoPigeon_frame_00143.jpg
176,73,140,85,143,960,540,27,Zoidberg_frame_00143.jpg
121,73,178,74,143,960,540,14,Kif_frame_00143.jpg
111,26,136,58,143,960,540,8,Elzar_frame_00143.jpg
291,88,156,97,143,960,540,3,Calculon_frame_00143.jpg
235,166,202,109,143,960,540,2,Bender_frame_00143.jpg
186,272,281,150,143,960,540,15,Leela_frame_00143.jpg
285,306,261,196,143,960,540,19,PhillipFry_frame_00143.jpg
575,20,86,72,143,960,540,1,Amy_frame_00143.jpg
559,78,235,87,143,960,540,12,Hermes_frame_00143.jpg
590,95,237,103,143,960,540,16,Lrr_frame_00143.jpg
682,155,229,110,143,960,540,23,Scruffy_frame_00143.jpg
860,14,100,123,143,960,540,4,Clamps_frame_00143.jpg
808,263,152,139,143,960,540,21,Roberto_frame_00143.jpg
591,324,309,166,143,960,540,25,Wernstrom_frame_00143.jpg
541,212,161,155,143,960,540,9,Farnsworth_frame_00143.jpg
0,223,114,122,144,960,540,18,Nibbler_frame_00144.jpg
27,126,251,148,144,960,540,13,HypnoPigeon_frame_00144.jpg
154,78,157,98,144,960,540,27,Zoidberg_frame_00144.jpg
111,60,228,99,144,960,540,14,Kif_frame_00144.jpg
129,20,113,59,144,960,540,8,Elzar_frame_00144.jpg
280,94,171,98,144,960,540,3,Calculon_frame_00144.jpg
260,184,171,94,144,960,540,2,Bender_frame_00144.jpg
201,252,235,180,144,960,540,15,Leela_frame_00144.jpg
580,16,72,94,144,960,540,1,Amy_frame_00144.jpg
544,76,254,87,144,960,540,12,Hermes_frame_00144.jpg
591,88,247,110,144,960,540,16,Lrr_frame_00144.jpg
679,165,231,97,144,960,540,23,Scruffy_frame_00144.jpg
850,15,110,132,144,960,540,4,Clamps_frame_00144.jpg
809,269,151,129,144,960,540,21,Roberto_frame_00144.jpg
882,181,76,103,144,960,540,10,Flexo_frame_00144.jpg
623,332,273,175,144,960,540,25,Wernstrom_frame_00144.jpg
535,226,171,146,144,960,540,9,Farnsworth_frame_00144.jpg
0,222,118,132,145,960,540,18,Nibbler_frame_00145.jpg
46,141,228,112,145,960,540,13,HypnoPigeon_frame_00145.jpg
144,76,167,88,145,960,540,27,Zoidberg_frame_00145.jpg
104,70,152,62,145,960,540,14,Kif_frame_00145.jpg
125,28,120,49,145,960,540,8,Elzar_frame_00145.jpg
288,93,158,105,145,960,540,3,Calculon_frame_00145.jpg
262,183,163,86,145,960,540,2,Bender_frame_00145.jpg
182,261,270,167,145,960,540,15,Leela_frame_00145.jpg
271,314,278,206,145,960,540,19,PhillipFry_frame_00145.jpg
579,16,72,95,145,960,540,1,Amy_frame_00145.jpg
552,81,245,95,145,960,540,12,Hermes_frame_00145.jpg
609,74,238,122,145,960,540,16,Lrr_frame_00145.jpg
690,158,219,103,145,960,540,23,Scruffy_frame_00145.jpg
821,15,139,121,145,960,540,4,Clamps_frame_00145.jpg
871,192,86,94,145,960,540,10,Flexo_frame_00145.jpg
821,275,139,139,145,960,540,21,Roberto_frame_00145.jpg
616,342,300,153,145,960,540,25,Wernstrom_frame_00145.jpg
541,226,163,145,145,960,540,9,Farnsworth_frame_00145.jpg
0,227,112,125,146,960,540,18,Nibbler_frame_00146.jpg
15,141,256,125,146,960,540,13,HypnoPigeon_frame_00146.jpg
164,72,173,93,146,960,540,27,Zoidberg_frame_00146.jpg
114,68,189,110,146,960,540,14,Kif_frame_00146.jpg
297,99,148,104,146,960,540,3,Calculon_frame_00146.jpg
258,184,163,87,146,960,540,2,Bender_frame_00146.jpg
194,259,245,159,146,960,540,15,Leela_frame_00146.jpg
287,307,254,192,146,960,540,19,PhillipFry_frame_00146.jpg
574,18,83,76,146,960,540,1,Amy_frame_00146.jpg
556,81,224,102,146,960,540,12,Hermes_frame_00146.jpg
616,69,231,127,146,960,540,16,Lrr_frame_00146.jpg
694,162,213,103,146,960,540,23,Scruffy_frame_00146.jpg
821,23,139,120,146,960,540,4,Clamps_frame_00146.jpg
874,196,85,97,146,960,540,10,Flexo_frame_00146.jpg
815,275,145,136,146,960,540,21,Roberto_frame_00146.jpg
609,339,295,164,146,960,540,25,Wernstrom_frame_00146.jpg
543,234,150,140,146,960,540,9,Farnsworth_frame_00146.jpg
0,236,103,122,147,960,540,18,Nibbler_frame_00147.jpg
28,139,244,126,147,960,540,13,HypnoPigeon_frame_00147.jpg
189,85,149,76,147,960,540,27,Zoidberg_frame_00147.jpg
110,73,176,82,147,960,540,14,Kif_frame_00147.jpg
142,35,107,48,147,960,540,8,Elzar_frame_00147.jpg
298,103,148,97,147,960,540,3,Calculon_frame_00147.jpg
249,184,171,97,147,960,540,2,Bender_frame_00147.jpg
174,255,276,175,147,960,540,15,Leela_frame_00147.jpg
281,302,288,202,147,960,540,19,PhillipFry_frame_00147.jpg
568,32,87,79,147,960,540,1,Amy_frame_00147.jpg
561,76,216,108,147,960,540,12,Hermes_frame_00147.jpg
637,72,217,127,147,960,540,16,Lrr_frame_00147.jpg
822,25,138,122,147,960,540,4,Clamps_frame_00147.jpg
687,165,228,101,147,960,540,23,Scruffy_frame_00147.jpg
870,198,89,89,147,960,540,10,Flexo_frame_00147.jpg
814,275,146,131,147,960,540,21,Roberto_frame_00147.jpg
602,362,302,137,147,960,540,25,Wernstrom_frame_00147.jpg
524,230,181,139,147,960,540,9,Farnsworth_frame_00147.jpg
0,232,107,131,148,960,540,18,Nibbler_frame_00148.jpg
30,146,238,124,148,960,540,13,HypnoPigeon_frame_00148.jpg
163,86,161,78,148,960,540,27,Zoidberg_frame_00148.jpg
111,64,176,110,148,960,540,14,Kif_frame_00148.jpg
119,37,136,45,148,960,540,8,Elzar_frame_00148.jpg
245,55,105,62,148,960,540,26,Zapp_frame_00148.jpg
308,109,149,90,148,960,540,3,Calculon_frame_00148.jpg
255,183,189,97,148,960,540,2,Bender_frame_00148.jpg
192,251,241,195,148,960,540,15,Leela_frame_00148.jpg
288,315,270,189,148,960,540,19,PhillipFry_frame_00148.jpg
565,28,95,77,148,960,540,1,Amy_frame_00148.jpg
556,90,202,82,148,960,540,12,Hermes_frame_00148.jpg
650,76,211,122,148,960,540,16,Lrr_frame_00148.jpg
683,163,225,101,148,960,540,23,Scruffy_frame_00148.jpg
824,28,136,119,148,960,540,4,Clamps_frame_00148.jpg
874,199,86,89,148,960,540,10,Flexo_frame_00148.jpg
811,273,149,146,148,960,540,21,Roberto_frame_00148.jpg
587,332,318,181,148,960,540,25,Wernstrom_frame_00148.jpg
510,228,208,144,148,960,540,9,Farnsworth_frame_00148.jpg
0,224,101,132,149,960,540,18,Nibbler_frame_00149.jpg
24,148,235,120,149,960,540,13,HypnoPigeon_frame_00149.jpg
189,93,136,89,149,960,540,27,Zoidberg_frame_00149.jpg
115,78,154,92,149,960,540,14,Kif_frame_00149.jpg
221,60,129,65,149,960,540,26,Zapp_frame_00149.jpg
139,38,125,50,149,960,540,8,Elzar_frame_00149.jpg
288,105,156,104,149,960,540,3,Calculon_frame_00149.jpg
263,180,193,101,149,960,540,2,Bender_frame_00149.jpg
195,265,224,168,149,960,540,15,Leela_frame_00149.jpg
285,316,269,175,149,960,540,19,PhillipFry_frame_00149.jpg
554,34,101,89,149,960,540,1,Amy_frame_00149.jpg
559,92,218,96,149,960,540,12,Hermes_frame_00149.jpg
649,75,212,115,149,960,540,16,Lrr_frame_00149.jpg
821,28,139,128,149,960,540,4,Clamps_frame_00149.jpg
683,169,226,91,149,960,540,23,Scruffy_frame_00149.jpg
863,202,92,94,149,960,540,10,Flexo_frame_00149.jpg
802,273,158,129,149,960,540,21,Roberto_frame_00149.jpg
583,353,319,161,149,960,540,25,Wernstrom_frame_00149.jpg
514,232,214,136,149,960,540,9,Farnsworth_frame_00149.jpg
0,233,105,125,150,960,540,18,Nibbler_frame_00150.jpg
19,146,238,129,150,960,540,13,HypnoPigeon_frame_00150.jpg
182,100,146,84,150,960,540,27,Zoidberg_frame_00150.jpg
106,81,152,84,150,960,540,14,Kif_frame_00150.jpg
234,64,112,67,150,960,540,26,Zapp_frame_00150.jpg
130,35,136,55,150,960,540,8,Elzar_frame_00150.jpg
300,108,144,92,150,960,540,3,Calculon_frame_00150.jpg
248,184,203,90,150,960,540,2,Bender_frame_00150.jpg
196,265,245,164,150,960,540,15,Leela_frame_00150.jpg
275,322,278,179,150,960,540,19,PhillipFry_frame_00150.jpg
547,32,106,84,150,960,540,1,Amy_frame_00150.jpg
556,92,210,96,150,960,540,12,Hermes_frame_00150.jpg
653,79,210,106,150,960,540,16,Lrr_frame_00150.jpg
694,169,211,103,150,960,540,23,Scruffy_frame_00150.jpg
804,35,156,119,150,960,540,4,Clamps_frame_00150.jpg
872,202,87,88,150,960,540,10,Flexo_frame_00150.jpg
783,282,177,114,150,960,540,21,Roberto_frame_00150.jpg
595,359,312,150,150,960,540,25,Wernstrom_frame_00150.jpg
492,241,249,130,150,960,540,9,Farnsworth_frame_00150.jpg
